小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
未来城,2021.04.10 成交,68.0,15490.0,68.0,79,4,8,5,1304,1室0厅1厨1卫,中楼层 (共23层),43.9㎡,平层,34.86㎡,塔楼,南,2008,简装,钢混结构,自供暖,三梯十六户,有,商品房,2021-01-22,普通住宅,满五年,非共有,"113.70914,34.75808",管城回族区,商代遗址,郑州
鲁商凤凰城,2021.01.09 成交,100.0,11495.0,109.0,36,2,4,0,738,2室1厅1厨1卫,高楼层 (共27层),87㎡,平层,暂无数据,板塔结合,南 北,2018,毛坯,钢混结构,暂无数据,两梯两户,有,商品房,2020-12-04,普通住宅,暂无数据,非共有,"126.639248,45.689955",南岗,哈南商圈,哈尔滨
泰华林家园,2021.12.05 成交,32.0,5634.0,33.0,174,7,20,29,3929,2室1厅1厨1卫,高楼层 (共6层),56.8㎡,复式,50㎡,板楼,南 北,2009,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-06-15,普通住宅,暂无数据,非共有,"123.38036917718,41.882430073538",于洪,荷兰村,沈阳
龙腾盛世,2022.03.12 成交,216.0,22583.0,220.0,357,9,114,59,7344,2室1厅1厨1卫,中楼层 (共18层),95.65㎡,平层,78.53㎡,板楼,南,2008,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-21,普通住宅,满五年,非共有,"113.752295,34.767377",郑东新区,黄河南路,郑州
西山阳光水岸,2022.01.12 成交,65.0,15316.0,67.5,166,4,4,8,855,1室0厅1厨1卫,中楼层 (共11层),42.44㎡,平层,暂无数据,板楼,南,2007,毛坯,钢混结构,集中供暖,一梯三户,有,商品房,2021-07-30,普通住宅,满五年,非共有,"121.523125,38.941364",甘井子,万科假日,大连
凯翔二区,2021.12.29 成交,29.0,8143.0,29.0,348,1,5,1,1621,1室1厅1厨1卫,高楼层 (共6层),35㎡,平层,暂无数据,暂无数据,南,未知,简装,未知结构,集中供暖,一梯一户,暂无数据,商品房,2021-01-16,普通住宅,暂无数据,非共有,"123.49532216906,41.80192496406",大东,黎明,沈阳
天一锦城,2021.10.05 成交,130.0,11882.0,141.0,1,4,1,0,18,3室2厅1厨1卫,高楼层 (共11层),109.41㎡,暂无数据,87.85㎡,板楼,北 南,2016,精装,钢混结构,集中供暖,一梯两户,暂无数据,商品房,2021-10-05,普通住宅,满两年,非共有,"120.030338,35.903822",黄岛,胶南,青岛
融创城四期,2021.09.06 成交,76.0,9076.0,76.0,133,3,3,0,547,2室1厅1厨1卫,中楼层 (共17层),83.74㎡,平层,61.62㎡,板楼,南 北,未知,毛坯,钢混结构,集中供暖,一梯两户,暂无数据,商品房,2021-04-27,普通住宅,暂无数据,非共有,"123.229789,41.724705",铁西,经济技术开发区,沈阳
万达广场东西区,2022.02.27 成交,105.0,13183.0,107.0,63,1,31,31,3480,2室2厅1厨1卫,高楼层 (共33层),79.65㎡,平层,61.75㎡,板楼,南,2012,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-12-26,普通住宅,满五年,非共有,"113.607372,34.750865",中原区,中原万达,郑州
乐达里,2021.11.14 成交,60.0,8925.0,60.0,255,13,9,8,2125,2室1厅1厨1卫,高楼层 (共6层),67.23㎡,平层,暂无数据,板楼,南,未知,毛坯,混合结构,集中供暖,一梯三户,暂无数据,商品房,2021-03-05,普通住宅,满五年,非共有,"117.598657,39.040473",塘沽,胡家园,天津
水木轩,2021.03.27 成交,223.0,19018.0,225.0,89,4,18,3,1766,3室2厅1厨2卫,低楼层 (共23层),117㎡,平层,暂无数据,板塔结合,南 北,2015,毛坯,钢混结构,暂无数据,两梯四户,有,商品房,2020-12-28,普通住宅,暂无数据,非共有,"121.742971,29.924405",北仑区,小港,宁波
万科魅力之城,2021.06.27 成交,167.0,19267.0,168.0,400,2,35,51,5112,3室1厅1厨1卫,低楼层 (共22层),86.68㎡,平层,暂无数据,板楼,南 北,2012,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-05-24,普通住宅,满五年,非共有,"121.523781,38.998533",甘井子,魅力之城,大连
柏林四季,2021.03.25 成交,20.0,3536.0,23.2,249,6,2,6,1432,1室1厅1厨1卫,高楼层 (共6层),56㎡,平层,暂无数据,板楼,南 北,2008,其他,钢混结构,暂无数据,一梯四户,无,商品房,2020-07-20,普通住宅,暂无数据,共有,"126.53774971177,45.877155606385",松北,哈尔滨新区,哈尔滨
光华东街18号小区,2021.12.21 成交,167.0,33434.0,175.0,3,0,3,0,101,2室1厅1厨1卫,中楼层 (共7层),49.95㎡,暂无数据,42.28㎡,板楼,南 北,1996,精装,砖混结构,暂无数据,一梯三户,无,房改房,2021-12-19,普通住宅,满五年,非共有,"118.823795,32.029707",秦淮,大光路,南京
绿波花园,2021.08.29 成交,171.0,16202.0,175.0,92,1,5,5,1392,2室2厅1厨1卫,中楼层 (共6层),105.42㎡,平层,暂无数据,板楼,南 北,2001,精装,混合结构,集中供暖,一梯两户,无,商品房,2021-05-30,普通住宅,满五年,非共有,"121.574442,38.937116",沙河口,绿波,大连
金地自在城第八街区,2022.01.10 成交,174.0,19870.0,179.0,293,13,34,40,2887,3室1厅1厨1卫,中楼层 (共32层),87.52㎡,平层,67.11㎡,板楼,南,2014,精装,钢混结构,暂无数据,两梯四户,有,商品房,2021-03-23,普通住宅,暂无数据,非共有,"118.670319,31.907362",雨花台,板桥,南京
同安里(南开区),2021.09.25 成交,186.0,25422.0,198.0,124,6,19,13,2559,2室1厅1厨1卫,高楼层 (共6层),72.97㎡,平层,暂无数据,板楼,东 西,未知,简装,混合结构,集中供暖,一梯四户,无,商品房,2021-05-24,普通住宅,满五年,非共有,"117.180261,39.125542",南开,万兴街,天津
华泰剑桥·莱恩河畔,2021.06.13 成交,888.0,39860.0,892.0,89,3,14,23,4035,5室2厅1厨3卫,低楼层 (共3层),222.78㎡,暂无数据,暂无数据,板楼,南,未知,精装,钢混结构,暂无数据,一梯四户,无,商品房,2021-03-17,别墅,满两年,非共有,"121.566738,29.8302",鄞州区,中河,宁波
鲁岳梦境江南,2021.01.18 成交,175.0,20291.0,176.0,90,1,31,62,6087,2室1厅1厨1卫,低楼层 (共15层),86㎡,平层,暂无数据,板楼,南,2010,精装,钢混结构,集中供暖,两梯三户,有,商品房,2020-10-21,普通住宅,暂无数据,非共有,"120.41239023359,36.140626155215",市北,河西,青岛
青岛东方影都,2021.12.18 成交,45.0,8009.0,45.0,4,1,1,0,42,1室1厅1厨1卫,低楼层 (共24层),56.19㎡,暂无数据,42.21㎡,板楼,南,未知,精装,钢混结构,集中供暖,六梯二十四户,有,商品房,2021-12-15,商住两用,满两年,非共有,"120.116289,35.917113",黄岛,东方影都,青岛
民生尚都祥园,2021.04.13 成交,64.0,8507.0,65.0,207,1,5,4,1228,2室1厅1厨1卫,高楼层 (共32层),75㎡,平层,暂无数据,板楼,东南,2011,精装,砖混结构,暂无数据,两梯四户,有,商品房,2020-09-18,普通住宅,暂无数据,非共有,"126.52931,45.729124",道里,群力新区,哈尔滨
宸和园,2022.02.08 成交,206.0,17844.0,210.0,105,2,8,0,532,3室2厅1厨1卫,高楼层 (共17层),115.45㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-10-27,普通住宅,暂无数据,非共有,"117.78016651854,39.142685597089",滨海新区,中新生态城,天津
蓝海湾卡地亚和园,2021.05.16 成交,152.0,18128.0,154.0,45,11,6,5,658,3室2厅1厨1卫,高楼层 (共9层),83.85㎡,暂无数据,69.14㎡,暂无数据,南 北,未知,精装,未知结构,暂无数据,一梯两户,暂无数据,商品房,2021-04-01,普通住宅,满两年,共有,"120.02784890859,35.850601990074",黄岛,胶南,青岛
泰莱16区,2021.03.08 成交,94.0,10506.0,94.0,211,3,20,2,2697,2室1厅1厨1卫,中楼层 (共18层),89㎡,平层,暂无数据,板楼,南 北,2011,其他,钢混结构,集中供暖,一梯两户,有,商品房,2020-08-10,普通住宅,满五年,非共有,"123.489465,41.735394",浑南,理工大学,沈阳
龙湖春江紫宸,2021.01.01 成交,430.0,46918.0,443.0,21,0,21,13,3777,3室2厅1厨1卫,中楼层 (共30层),91.65㎡,平层,暂无数据,暂无数据,南,2016,精装,钢混结构,暂无数据,两梯一户,有,商品房,2020-12-12,酒店式公寓,暂无数据,共有,"118.743574,32.096811",鼓楼,建宁路,南京
冠军大厦,2021.07.11 成交,105.0,8271.0,110.0,699,9,51,18,6141,3室2厅1厨1卫,中楼层 (共15层),126.36㎡,平层,暂无数据,板楼,西南 北,2002,简装,钢混结构,集中供暖,两梯六户,有,商品房,2019-08-13,普通住宅,满五年,共有,"121.730014,39.098404",金州,站前,大连
新开河小区八区,2021.04.19 成交,49.0,8348.0,51.0,6,1,1,0,259,2室1厅1厨1卫,中楼层 (共6层),58.7㎡,平层,暂无数据,板楼,南 北,2002,精装,钢混结构,暂无数据,一梯三户,无,商品房,2021-04-14,普通住宅,暂无数据,共有,"125.439849,43.88574",经开区,东方广场北,长春
泰宏建业国际城,2021.09.23 成交,116.0,12788.0,116.0,240,11,127,213,21860,3室2厅1厨1卫,低楼层 (共22层),90.4㎡,平层,暂无数据,板楼,南,2018,简装,框架结构,集中供暖,两梯五户,有,商品房,2021-01-26,普通住宅,暂无数据,非共有,"113.64589649451,34.691928482612",二七区,万客来,郑州
东润朗郡,2021.10.25 成交,67.0,7680.0,68.0,39,1,10,4,767,2室2厅1厨1卫,中楼层 (共27层),86.59㎡,平层,暂无数据,板楼,南,2016,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2021-09-17,普通住宅,满两年,非共有,"113.96783,34.728122",中牟县,中牟城区,郑州
保利梧桐语花园,2021.04.11 成交,285.0,28381.0,280.0,288,1,13,31,4751,3室2厅1厨1卫,低楼层 (共18层),100.42㎡,平层,暂无数据,板楼,南 北,2016,精装,钢混结构,暂无数据,两梯三户,有,商品房,2020-06-27,普通住宅,暂无数据,共有,"118.916039,31.900859",江宁,江宁大学城,南京
碧源月湖景园,2022.03.09 成交,71.0,13906.0,230.0,12,0,5,2,242,4室2厅1厨2卫,高楼层 (共32层),51.06㎡,暂无数据,暂无数据,板塔结合,南,2017,精装,钢混结构,集中供暖,两梯四户,有,商品房,2022-02-26,普通住宅,暂无数据,非共有,"113.63914,34.876763",惠济区,惠济万达,郑州
弘阳时代中心二期,2021.03.05 成交,60.0,16082.0,61.0,77,0,19,0,168,1室1厅1厨1卫,中楼层 (共20层),37㎡,暂无数据,暂无数据,板塔结合,北,2002,其他,钢混结构,暂无数据,四梯二十八户,有,商品房,2020-12-18,普通住宅,暂无数据,非共有,"118.72697504898,32.145072205736",浦口,桥北,南京
隆达新苑,2021.11.27 成交,152.0,18836.0,158.0,150,6,16,26,2901,2室2厅1厨1卫,高楼层 (共30层),80.7㎡,平层,暂无数据,塔楼,南 北,未知,精装,钢混结构,集中供暖,两梯五户,有,商品房,2021-07-01,普通住宅,暂无数据,非共有,"117.243925,39.170053",河北,江都路,天津
天悦家园,2021.05.24 成交,278.0,38660.0,278.0,117,3,28,13,3914,2室2厅1厨1卫,低楼层 (共18层),71.78㎡,平层,暂无数据,板楼,南,2017,精装,钢混结构,暂无数据,一梯两户,有,商品房,2021-01-27,普通住宅,满两年,共有,"121.549258,29.926429",江北区,江北万达,宁波
建红里,2022.02.28 成交,78.0,13976.0,78.0,11,4,6,7,865,2室1厅1厨1卫,高楼层 (共6层),55.81㎡,平层,暂无数据,板楼,南 北,未知,精装,混合结构,集中供暖,一梯四户,无,商品房,2022-02-18,普通住宅,满五年,非共有,"117.236241,39.178512",河北,建昌道,天津
尚书苑,2021.01.23 成交,130.0,18760.0,133.0,140,14,86,53,7483,1室2厅1厨1卫,高楼层 (共18层),69.3㎡,平层,52.15㎡,板楼,南,2012,简装,钢混结构,集中供暖,两梯四户,有,商品房,2020-09-06,普通住宅,满五年,非共有,"113.76219930664,34.757188236606",郑东新区,郑州东站,郑州
兴华路,2021.05.10 成交,67.0,14360.0,68.5,15,1,15,4,1594,2室1厅1厨1卫,中楼层 (共6层),46.66㎡,平层,暂无数据,板楼,南 北,1995,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-04-26,普通住宅,满五年,非共有,"121.587084,38.978717",甘井子,山东路,大连
锦绣江南,2021.11.28 成交,363.0,26869.0,385.0,54,5,3,3,689,3室2厅1厨1卫,中楼层 (共17层),135.03㎡,平层,104.91㎡,板楼,南,未知,精装,钢混结构,暂无数据,两梯两户,有,商品房,2021-10-06,普通住宅,满两年,非共有,"121.599949,29.974887",镇海区,骆驼,宁波
风荷园,2021.11.28 成交,259.0,23682.0,266.0,152,5,27,13,2189,2室2厅1厨1卫,高楼层 (共6层),109.37㎡,平层,暂无数据,板楼,东 西,未知,精装,混合结构,集中供暖,一梯两户,无,商品房,2021-06-30,普通住宅,暂无数据,非共有,"117.163793,39.125584",南开,万兴街,天津
升龙又一城1号院,2021.10.23 成交,66.0,12628.0,66.0,224,2,12,26,2388,1室1厅1厨1卫,低楼层 (共33层),51.95㎡,平层,暂无数据,板塔结合,北,2015,精装,钢混结构,集中供暖,两梯六户,有,商品房,2021-03-13,普通住宅,满五年,非共有,"113.550679,34.810289",高新区,梧桐,郑州
鑫江水青花都二期,2021.06.30 成交,119.0,14552.0,123.0,43,6,16,3,1495,2室2厅1厨1卫,中楼层 (共24层),81.78㎡,平层,暂无数据,板楼,南 北,2017,毛坯,钢混结构,集中供暖,两梯两户,有,商品房,2021-05-19,普通住宅,满两年,非共有,"120.440507,36.221885",城阳,夏庄,青岛
枫丹天城,2021.11.12 成交,226.0,23452.0,229.0,93,4,53,5,1341,3室1厅1厨1卫,高楼层 (共18层),96.37㎡,平层,暂无数据,板塔结合,南,未知,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-08-12,普通住宅,暂无数据,非共有,"117.03186,39.395032",武清,体育中心,天津
王府园小区,2021.05.27 成交,365.0,71137.0,375.0,30,0,6,13,1660,2室1厅1厨1卫,中楼层 (共7层),51.31㎡,平层,暂无数据,板楼,南 北,1991,精装,混合结构,暂无数据,一梯两户,无,商品房,2021-04-28,普通住宅,满五年,非共有,"118.79377009966,32.032819344483",秦淮,升州路,南京
天泰城美立方,2021.07.11 成交,128.0,14278.0,131.0,126,13,8,22,3270,2室2厅1厨1卫,中楼层 (共14层),89.65㎡,平层,69.96㎡,板楼,南 北,2012,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-03-08,普通住宅,满五年,非共有,"120.42692353449,36.232344896536",城阳,十梅庵,青岛
新祥园,2022.03.07 成交,99.0,9232.0,102.0,822,7,26,19,4712,3室1厅1厨1卫,低楼层 (共23层),106.92㎡,平层,暂无数据,板塔结合,南 北,未知,简装,钢混结构,集中供暖,一梯四户,无,商品房,2019-12-07,普通住宅,满两年,非共有,"117.400163,38.988912",津南,咸水沽,天津
鸿信清新家园,2022.02.07 成交,265.0,28234.0,269.0,129,4,62,36,4992,2室2厅1厨1卫,中楼层 (共6层),93.86㎡,错层,83.33㎡,板楼,南 北,2004,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-10-02,普通住宅,满五年,非共有,"118.866992,32.026333",秦淮,卫岗,南京
万科城东京街区,2021.01.09 成交,213.0,24601.0,217.0,280,10,67,130,7683,2室1厅1厨1卫,高楼层 (共18层),86.38㎡,平层,暂无数据,板楼,南,2012,精装,钢混结构,集中供暖,两梯三户,有,商品房,2020-04-05,普通住宅,满两年,非共有,"120.400931,36.121446",市北,新都心,青岛
荣乐社区,2021.08.18 成交,34.0,6297.0,35.0,31,0,1,1,200,2室1厅1厨1卫,中楼层 (共7层),54㎡,平层,暂无数据,板楼,南 北,1999,其他,混合结构,集中供暖,一梯三户,无,商品房,2021-07-18,普通住宅,暂无数据,非共有,"123.48605488814,41.817138340177",大东,八王寺,沈阳
泰山领秀,2021.03.13 成交,62.0,9795.0,62.8,11,1,3,1,302,2室1厅1厨1卫,中楼层 (共17层),62.79㎡,平层,暂无数据,板楼,西南 西北,未知,其他,钢混结构,暂无数据,一梯四户,有,商品房,2021-03-03,普通住宅,暂无数据,非共有,"126.704239,45.702054",香坊,动力区,哈尔滨
福松源庄,2021.09.11 成交,104.0,16537.0,108.0,8,1,2,6,309,1室1厅1厨1卫,中楼层 (共11层),62.89㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,一梯四户,有,商品房,2021-09-04,普通住宅,暂无数据,非共有,"117.293317,39.060895",津南,柳林街,天津
海港楼,2021.06.14 成交,49.0,9629.0,51.9,379,7,13,66,7732,2室1厅1厨1卫,高楼层 (共7层),50.89㎡,平层,暂无数据,板楼,南,1996,精装,混合结构,集中供暖,一梯三户,无,商品房,2020-06-01,普通住宅,满两年,共有,"121.546368,38.93383",甘井子,西山水库,大连
保利达翠堤湾二期,2021.03.11 成交,121.0,10169.0,122.0,344,3,5,10,1884,3室2厅1厨2卫,高楼层 (共21层),119㎡,平层,91.82㎡,板楼,南 西 北,2017,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-04-02,普通住宅,暂无数据,非共有,"123.55991646615,41.81817427147",沈河,新立堡,沈阳
农业资源中心生活区,2021.07.18 成交,70.0,12821.0,77.0,19,1,7,5,810,2室1厅1厨1卫,中楼层 (共5层),54.6㎡,平层,暂无数据,板楼,南 北,1988,精装,钢混结构,集中供暖,两梯两户,有,商品房,2021-06-29,普通住宅,暂无数据,共有,"114.54336702479,38.033382678888",裕华,槐北,石家庄
政协花园,2022.02.10 成交,160.0,10000.0,163.0,283,9,10,20,3332,3室2厅1厨2卫,高楼层 (共17层),160㎡,平层,暂无数据,板楼,南 北,2014,毛坯,钢混结构,暂无数据,一梯两户,有,商品房,2021-05-04,普通住宅,暂无数据,非共有,"125.38074,43.816509",净月区,净月区,长春
丹顶鹤社区,2021.01.03 成交,167.0,33454.0,170.0,184,2,0,1,1290,2室1厅1厨1卫,高楼层 (共6层),49.92㎡,暂无数据,暂无数据,板楼,南,1996,其他,框架结构,暂无数据,一梯两户,无,商品房,2020-07-04,普通住宅,满两年,非共有,"121.572829,29.863056",鄞州区,白鹤,宁波
宝丰茗苑,2021.05.23 成交,212.0,34755.0,215.0,124,4,2,0,207,1室1厅1厨1卫,中楼层 (共17层),61㎡,平层,暂无数据,板楼,南,未知,精装,钢混结构,暂无数据,两梯两户,有,商品房,2021-01-20,普通住宅,暂无数据,非共有,"121.540669,29.923276",江北区,江北万达,宁波
保利百合花园东园,2021.11.18 成交,102.0,11369.0,108.0,988,4,15,27,3744,2室1厅1厨1卫,高楼层 (共18层),89.72㎡,平层,暂无数据,板楼,南 西 北,2006,精装,钢混结构,集中供暖,两梯四户,有,商品房,2019-03-07,普通住宅,暂无数据,共有,"123.397588,41.808788",铁西,霁虹,沈阳
谦祥万和城二期,2021.04.21 成交,144.0,13412.0,148.0,275,6,29,23,3648,3室2厅1厨1卫,中楼层 (共27层),107㎡,平层,暂无数据,板楼,南 北,2016,其他,钢混结构,集中供暖,两梯四户,有,商品房,2020-07-20,普通住宅,暂无数据,非共有,"113.547218,34.839122",高新,新郑大,郑州
融诚府,2022.01.17 成交,100.0,10716.0,102.0,183,6,8,25,2772,2室2厅1厨1卫,高楼层 (共26层),93.32㎡,平层,暂无数据,板楼,南,2011,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-07-19,普通住宅,暂无数据,非共有,"114.455526,38.015405",桥西,城角,石家庄
殷巷新寓242幢至297幢,2021.06.21 成交,225.0,23730.0,230.0,7,0,8,1,967,3室2厅1厨1卫,低楼层 (共7层),94.82㎡,平层,暂无数据,板楼,南 北,未知,简装,钢混结构,暂无数据,一梯一户,暂无数据,动迁安置房,2021-06-15,普通住宅,暂无数据,非共有,"118.84446365473,31.922916426453",江宁,九龙湖,南京
瑞城B区,2021.04.07 成交,272.0,19533.0,280.0,163,0,8,4,780,3室2厅1厨2卫,中楼层 (共33层),139㎡,平层,暂无数据,板楼,南,2012,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-10-26,普通住宅,暂无数据,非共有,"114.57039,38.051716",长安,谈固,石家庄
