小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
棉鞋营,2021.04.25 成交,170.0,39646.0,175.0,223,6,71,27,5440,2室1厅1厨1卫,低楼层 (共5层),42.88㎡,平层,36.81㎡,板楼,南 北,1986,简装,砖混结构,暂无数据,一梯两户,无,商品房,2020-09-15,普通住宅,满五年,非共有,"118.806931,32.037372",秦淮,常府街,南京
鑫丰御景华庭,2021.03.28 成交,129.0,12778.0,141.0,149,4,25,57,4947,2室1厅1厨1卫,中楼层 (共6层),100.96㎡,平层,暂无数据,板楼,南 北,2010,精装,混合结构,集中供暖,一梯两户,无,商品房,2020-10-31,普通住宅,满五年,非共有,"123.3811,41.810518",铁西,北二路,沈阳
宝德里,2022.03.01 成交,155.0,38529.0,157.0,342,3,81,101,10756,1室1厅1厨1卫,高楼层 (共7层),40.23㎡,平层,40.23㎡,板楼,东,未知,简装,钢混结构,集中供暖,一梯四户,无,商品房,2021-03-25,普通住宅,满五年,非共有,"117.225021,39.115162",河西,大营门,天津
石府小区,2022.01.04 成交,105.0,13459.0,110.0,72,2,4,3,834,2室1厅1厨1卫,高楼层 (共6层),77.72㎡,平层,暂无数据,板楼,南,1996,精装,混合结构,集中供暖,一梯三户,无,商品房,2021-10-25,普通住宅,满五年,非共有,"114.55671725356,38.032756642738",裕华,东苑,石家庄
吉盛小区2期,2021.06.10 成交,53.0,8396.0,54.0,81,2,11,5,1395,2室1厅1厨1卫,中楼层 (共15层),63.13㎡,平层,37.99㎡,板塔结合,西,1997,精装,砖混结构,暂无数据,一梯八户,无,商品房,2021-03-22,普通住宅,满两年,共有,"125.374092,43.88673",二道区,劳动公园,长春
绿洲半岛北岸,2021.03.31 成交,86.0,9343.0,88.0,161,2,7,2,1705,2室1厅1厨1卫,中楼层 (共11层),92.05㎡,平层,暂无数据,板楼,西南 北,2008,简装,钢混结构,集中供暖,一梯四户,有,商品房,2020-10-21,普通住宅,满五年,非共有,"121.810754,39.03527",开发区,海富,大连
中豪·汇景湾,2021.02.27 成交,392.0,27321.0,410.0,38,1,14,12,1629,3室2厅1厨2卫,高楼层 (共26层),143.48㎡,平层,112.42㎡,板塔结合,南,2012,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-01-21,普通住宅,满两年,非共有,"113.780331,34.772151",郑东新区,郑州东站,郑州
抚顺路11号小区,2021.07.31 成交,152.0,17980.0,158.0,97,2,10,17,1882,3室1厅1厨1卫,中楼层 (共5层),84.54㎡,平层,暂无数据,暂无数据,南 北,未知,简装,未知结构,暂无数据,一梯一户,暂无数据,商品房,2021-04-26,普通住宅,满五年,非共有,"120.37457257252,36.107853921784",市北,理工大学,青岛
恒大雅苑,2021.04.24 成交,130.0,9947.0,135.0,9,2,2,2,583,3室1厅1厨2卫,高楼层 (共32层),130㎡,平层,暂无数据,板楼,南 北,2017,精装,钢混结构,暂无数据,两梯三户,有,商品房,2021-04-15,普通住宅,暂无数据,非共有,"125.23693,43.78471",高新区,硅谷街南,长春
高望新苑,2021.03.08 成交,9.0,4086.0,9.0,36,0,1,0,103,1室0厅0厨0卫,低楼层 (共1层),22.03㎡,暂无数据,暂无数据,暂无数据,南,2004,毛坯,钢混结构,暂无数据,一梯一户,暂无数据,商品房,2021-01-31,普通住宅,满五年,非共有,"121.799196,29.892748",北仑区,大碶,宁波
中海国际社区河南回迁户,2021.06.15 成交,108.0,17953.0,109.0,39,3,6,7,1505,1室1厅1厨1卫,中楼层 (共29层),60.16㎡,平层,暂无数据,板楼,南,2013,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-05-08,普通住宅,暂无数据,非共有,"120.436957,36.16266",李沧,书院路,青岛
湖滨世纪花园,2021.05.08 成交,234.0,25148.0,235.0,4,0,1,0,180,2室1厅1厨1卫,中楼层 (共6层),92.97㎡,暂无数据,暂无数据,板楼,南,2000,其他,混合结构,暂无数据,一梯两户,无,商品房,2021-05-05,普通住宅,暂无数据,非共有,"118.81014656249,31.947236432745",江宁,百家湖,南京
鹤望里,2022.02.10 成交,172.0,38827.0,176.0,67,12,36,19,2457,1室1厅1厨1卫,高楼层 (共9层),44.3㎡,平层,暂无数据,板楼,西,未知,精装,混合结构,集中供暖,两梯五户,有,商品房,2021-12-06,普通住宅,满两年,非共有,"117.227375,39.104313",河西,挂甲寺,天津
中海万锦熙岸一期,2021.09.12 成交,228.0,25280.0,237.0,29,2,25,12,1347,2室1厅1厨1卫,高楼层 (共26层),90.19㎡,平层,暂无数据,板楼,南,2014,精装,钢混结构,暂无数据,两梯四户,有,商品房,2021-08-15,普通住宅,满两年,非共有,"118.631421,32.056168",浦口,江浦街道,南京
太平洋时代中心,2022.02.19 成交,41.0,11819.0,43.0,148,2,13,2,711,1室0厅1厨1卫,中楼层 (共21层),34.42㎡,平层,暂无数据,塔楼,西,2006,精装,钢混结构,暂无数据,两梯二十一户,有,商品房,2021-09-24,普通住宅,暂无数据,非共有,"121.85530492724,29.915996242002",北仑区,新碶,宁波
祥和小区,2022.02.04 成交,18.0,3252.0,18.5,318,7,10,3,1365,2室1厅1厨1卫,高楼层 (共6层),55.36㎡,平层,55.36㎡,暂无数据,南,2002,精装,未知结构,集中供暖,一梯一户,暂无数据,商品房,2021-03-24,普通住宅,满五年,共有,"121.98343911734,39.409014870122",普兰店,普兰店,大连
桃园小区,2021.12.19 成交,40.0,7096.0,40.0,249,6,17,32,3861,2室1厅1厨1卫,中楼层 (共7层),55.67㎡,平层,暂无数据,板楼,南,1992,精装,钢混结构,集中供暖,一梯三户,无,商品房,2021-04-15,普通住宅,满五年,共有,"121.76368149965,39.080495327117",金州,桃园,大连
兴达花园,2021.09.30 成交,138.0,16211.0,140.0,59,2,22,23,2463,3室1厅1厨1卫,中楼层 (共7层),84.82㎡,平层,暂无数据,板楼,南 北,2000,精装,混合结构,集中供暖,一梯三户,无,商品房,2021-08-03,普通住宅,满两年,非共有,"121.546649,38.930341",甘井子,西山水库,大连
福临万家二期,2021.04.26 成交,145.0,16008.0,145.0,47,4,36,22,5234,2室1厅1厨1卫,中楼层 (共11层),90.58㎡,平层,77.89㎡,板楼,南 北,2012,简装,钢混结构,集中供暖,一梯三户,有,商品房,2021-03-11,普通住宅,满五年,非共有,"120.44351220147,36.153208308954",李沧,枣儿山,青岛
西楼北里,2021.11.16 成交,141.0,53900.0,148.0,38,6,4,4,342,1室1厅1厨1卫,低楼层 (共6层),26.16㎡,平层,暂无数据,板塔结合,北,未知,精装,混合结构,集中供暖,一梯四户,无,商品房,2021-10-10,普通住宅,满五年,非共有,"117.223942,39.108956",河西,下瓦房,天津
和达城上城,2021.03.14 成交,297.0,32829.0,305.0,35,4,27,17,3631,3室1厅1厨1卫,高楼层 (共21层),90.47㎡,平层,暂无数据,板楼,南 北,2016,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-02-07,普通住宅,暂无数据,非共有,"120.39559,36.117373",市北,新都心,青岛
鲁能泰山7号一期,2021.02.28 成交,126.0,10492.0,132.0,337,1,6,13,1804,3室2厅1厨2卫,高楼层 (共6层),120㎡,跃层,暂无数据,板楼,南 北,2017,毛坯,框架结构,集中供暖,一梯一户,有,商品房,2020-03-28,普通住宅,暂无数据,共有,"122.00738700182,39.095952213764",金州,金石滩,大连
新星宇左岸,2021.01.24 成交,93.0,8943.0,95.0,308,3,33,39,2149,2室2厅1厨1卫,低楼层 (共16层),104㎡,平层,暂无数据,板楼,南 北,2013,精装,钢混结构,暂无数据,两梯三户,有,商品房,2020-03-22,普通住宅,暂无数据,非共有,"125.22806,43.819352",高新区,硅谷街北,长春
龙泰檀香苑二期,2021.04.16 成交,50.0,9181.0,53.0,9,0,3,0,222,1室1厅1厨1卫,高楼层 (共17层),53.92㎡,平层,暂无数据,板楼,南,2014,其他,钢混结构,暂无数据,一梯三户,有,商品房,2021-04-08,普通住宅,暂无数据,共有,"125.292417,43.938685",宽城区,住邦城市广场,长春
新希望家园,2021.02.21 成交,64.0,9751.0,64.8,1,0,1,0,228,2室1厅1厨1卫,高楼层 (共31层),65.64㎡,平层,暂无数据,板塔结合,南,2011,其他,钢混结构,集中供暖,两梯六户,有,商品房,2021-02-21,普通住宅,满五年,非共有,"121.750149,39.060417",金州,城润,大连
经五路24号院,2021.12.18 成交,35.0,7550.0,38.0,29,3,3,6,1263,2室1厅1厨1卫,高楼层 (共5层),46.36㎡,平层,46㎡,板楼,南,未知,简装,混合结构,自供暖,一梯三户,无,商品房,2021-11-20,普通住宅,暂无数据,共有,"113.68358643905,34.784311396826",金水区,花园路,郑州
皇骐富贵百合园,2021.04.27 成交,26.0,2913.0,27.0,2,0,2,0,183,2室2厅1厨1卫,中楼层 (共6层),88.59㎡,暂无数据,暂无数据,暂无数据,南,未知,其他,混合结构,暂无数据,一梯两户,暂无数据,商品房,2021-04-25,普通住宅,满五年,非共有,"119.7873627408,36.065868701037",胶州,胶州,青岛
中海蓝庭,2021.04.05 成交,211.0,25422.0,214.0,149,5,12,24,3576,3室2厅1厨2卫,高楼层 (共6层),83㎡,平层,暂无数据,板楼,南,2016,精装,钢混结构,集中供暖,一梯两户,无,商品房,2020-11-08,普通住宅,满两年,非共有,"120.348021,36.113885",市北,海云庵,青岛
迎宾路3号,2021.10.11 成交,200.0,15492.0,200.0,470,8,94,86,11973,3室2厅1厨2卫,中楼层 (共22层),129.1㎡,平层,98.15㎡,板塔结合,南 北,2017,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-06-29,普通住宅,满两年,非共有,"113.66717465023,34.876155102046",惠济区,北大学城,郑州
兴达新寓一村,2022.03.12 成交,223.0,34558.0,239.0,202,4,26,11,1915,2室1厅1厨1卫,中楼层 (共7层),64.53㎡,平层,暂无数据,板楼,南,1999,简装,混合结构,暂无数据,一梯两户,无,房改房,2021-08-23,普通住宅,满五年,非共有,"118.748605,32.02582",建邺,应天西路,南京
升龙城十一号院,2022.01.03 成交,175.0,12287.0,180.0,95,7,4,6,1070,3室2厅1厨2卫,高楼层 (共33层),142.03㎡,平层,暂无数据,板塔结合,南 北,2016,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-10-01,普通住宅,满两年,非共有,"113.63384051373,34.723358851005",二七区,兴华南街,郑州
万科洋浦花园,2021.07.03 成交,88.0,13234.0,91.0,283,2,2,1,1697,2室2厅1厨1卫,低楼层 (共22层),66.5㎡,平层,暂无数据,板楼,南 北,2011,其他,钢混结构,暂无数据,一梯两户,无,商品房,2020-09-24,普通住宅,暂无数据,非共有,"125.431281,43.880104",经开区,东方广场南,长春
卓越浅水湾,2021.10.07 成交,119.0,38093.0,120.0,332,20,130,71,13315,2室1厅1厨1卫,中楼层 (共53层),31.24㎡,平层,暂无数据,塔楼,东,未知,精装,钢混结构,集中供暖,五梯十六户,有,私产,2020-11-09,普通住宅,满五年,非共有,"117.230486,39.130888",河东,大王庄,天津
和畅园(滨海新区),2022.01.22 成交,98.0,10068.0,100.0,639,13,42,23,2262,2室2厅1厨1卫,高楼层 (共14层),97.34㎡,平层,暂无数据,板楼,南,未知,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2020-04-23,普通住宅,满五年,非共有,"117.753643,39.117952",滨海新区,中新生态城,天津
东风里,2021.09.15 成交,203.0,38151.0,208.0,63,2,13,13,885,2室1厅1厨1卫,中楼层 (共5层),53.21㎡,平层,38.04㎡,板楼,南 北,未知,精装,混合结构,集中供暖,一梯三户,无,商品房,2021-07-15,普通住宅,满两年,共有,"117.193491,39.098681",河西,马场街,天津
文静里,2022.02.16 成交,183.0,48120.0,186.0,102,1,49,54,4032,1室1厅1厨1卫,中楼层 (共7层),38.03㎡,平层,暂无数据,板楼,南,未知,简装,混合结构,集中供暖,一梯四户,无,商品房,2021-11-07,普通住宅,暂无数据,非共有,"117.205464,39.099941",河西,马场街,天津
虎山花苑B区,2021.01.16 成交,247.0,19159.0,250.0,89,2,6,3,1412,3室2厅1厨2卫,高楼层 (共6层),128.82㎡,平层,暂无数据,板楼,南 北,2004,其他,钢混结构,集中供暖,一梯两户,无,商品房,2020-10-19,普通住宅,满五年,非共有,"120.42297500998,36.173568354056",李沧,李村公园,青岛
竹溪园,2021.05.03 成交,92.0,10219.0,90.0,164,0,9,4,1979,2室2厅1厨1卫,低楼层 (共30层),90.03㎡,暂无数据,67.87㎡,板楼,南,2013,精装,钢混结构,暂无数据,两梯四户,有,商品房,2020-11-21,普通住宅,满五年,共有,"121.22952815859,30.330582271258",杭州湾新区,杭州湾新区,宁波
嵩山小区,2022.02.17 成交,43.0,4814.0,44.0,1,0,0,0,9,3室1厅1厨1卫,高楼层 (共6层),89.34㎡,复式,暂无数据,板楼,南 北 东,1995,其他,砖混结构,暂无数据,一梯三户,无,商品房,2022-02-16,普通住宅,暂无数据,非共有,"126.69643053554,45.771516022312",道外,先锋路商圈,哈尔滨
星河晨光A区,2022.03.07 成交,294.0,21202.0,307.5,284,2,10,11,1819,3室2厅1厨2卫,中楼层 (共6层),138.67㎡,平层,暂无数据,板楼,东,2009,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-05-28,普通住宅,满五年,非共有,"121.60223,29.854183",鄞州区,潘火,宁波
黄埔鑫园,2021.04.30 成交,335.0,38418.0,350.0,48,0,6,4,1471,2室1厅1厨1卫,高楼层 (共6层),87.2㎡,平层,暂无数据,板塔结合,南,2005,其他,钢混结构,暂无数据,一梯两户,无,商品房,2021-03-14,普通住宅,暂无数据,非共有,"118.824594,32.024717",秦淮,光华路,南京
城中艺景,2021.07.25 成交,77.0,10507.0,78.0,652,4,8,8,2464,1室2厅1厨1卫,高楼层 (共26层),72.81㎡,平层,暂无数据,塔楼,东 西,2007,简装,钢混结构,集中供暖,两梯五户,有,商品房,2019-10-13,普通住宅,暂无数据,共有,"123.467171,41.824706",大东,八王寺,沈阳
龙湖滟澜海岸,2021.09.22 成交,180.0,14597.0,183.0,238,3,1,1,1279,4室2厅1厨3卫,高楼层 (共11层),123.32㎡,平层,105.46㎡,板楼,南 北,2014,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-01-28,普通住宅,满两年,共有,"120.33775390073,36.255398366464",城阳,女姑,青岛
海信淮安郡,2021.08.23 成交,163.0,24955.0,168.0,288,7,12,38,4010,1室1厅1厨1卫,低楼层 (共16层),65.32㎡,平层,50.14㎡,板楼,南,2013,简装,钢混结构,集中供暖,两梯四户,有,商品房,2020-11-08,普通住宅,满五年,非共有,"120.389544,36.116549",市北,新都心,青岛
华江里,2022.01.22 成交,59.0,23211.0,60.0,154,3,24,40,3903,1室1厅1厨1卫,高楼层 (共6层),25.42㎡,平层,暂无数据,板楼,南,未知,简装,混合结构,集中供暖,一梯三户,无,企业产,2021-08-22,普通住宅,暂无数据,非共有,"117.265283,39.061618",河西,小海地,天津
金色橄榄城三期-中邑华章,2021.11.20 成交,94.0,10899.0,96.0,75,4,5,1,505,3室2厅1厨2卫,高楼层 (共10层),85.7㎡,平层,暂无数据,板楼,南 北,未知,精装,砖混结构,暂无数据,一梯两户,暂无数据,商品房,2021-09-07,普通住宅,暂无数据,非共有,"125.42355658642,43.891934931496",经开区,十里堡,长春
银座动感时代,2021.06.23 成交,178.0,12715.0,178.0,70,3,1,0,511,3室1厅1厨2卫,低楼层 (共5层),140㎡,平层,暂无数据,板楼,南,未知,精装,钢混结构,集中供暖,一梯五户,暂无数据,商品房,2021-04-15,普通住宅,满两年,非共有,"120.49108328717,36.419989534521",即墨,即墨开发区,青岛
瑞城F区,2021.08.15 成交,224.0,18227.0,235.0,2,0,5,0,13,3室2厅1厨2卫,低楼层 (共33层),122.9㎡,暂无数据,暂无数据,板楼,东 南 北,2012,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-08-14,普通住宅,暂无数据,非共有,"114.570584,38.054804",长安,谈固,石家庄
中国慧聪家电城,2021.08.02 成交,28.0,8300.0,29.0,125,6,10,7,1662,1室1厅1厨1卫,高楼层 (共24层),32.87㎡,平层,暂无数据,塔楼,北,未知,精装,钢混结构,暂无数据,四梯二十一户,有,商品房,2021-03-31,商住两用,满两年,非共有,"121.16392220407,30.092760254492",余姚市,瑞云,宁波
远征都市港湾,2021.04.30 成交,270.0,16849.0,275.0,473,10,33,32,5596,9室3厅1厨2卫,低楼层 (共12层),160.25㎡,平层,136.21㎡,板楼,南 北,2003,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-01-14,普通住宅,满五年,非共有,"113.69942634747,34.760902408706",管城回族区,商代遗址,郑州
远洋时代城一期,2021.06.27 成交,92.0,10497.0,92.0,83,2,25,16,3196,2室1厅1厨1卫,低楼层 (共23层),87.65㎡,平层,暂无数据,板楼,南 北,2012,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-04-05,普通住宅,满五年,非共有,"121.831235,39.098607",开发区,高城山,大连
沈铁光复里,2021.12.10 成交,55.0,16089.0,55.0,142,7,16,5,730,1室1厅1厨1卫,中楼层 (共6层),34㎡,平层,暂无数据,板楼,南,1999,简装,砖混结构,集中供暖,一梯三户,无,商品房,2021-07-21,普通住宅,暂无数据,共有,"123.406309,41.782174",和平,新华广场,沈阳
格林常青藤,2021.04.18 成交,75.0,14484.0,77.0,18,3,4,1,519,1室1厅1厨1卫,高楼层 (共31层),51.61㎡,平层,暂无数据,板楼,南,2011,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-04-01,普通住宅,暂无数据,非共有,"123.392968,41.852768",皇姑,塔湾,沈阳
东旭新里,2022.01.02 成交,155.0,24202.0,160.0,97,2,12,5,3046,2室1厅1厨1卫,低楼层 (共7层),63.84㎡,平层,暂无数据,板楼,北 南,未知,其他,混合结构,集中供暖,一梯三户,无,商品房,2021-09-28,普通住宅,满五年,非共有,"117.248988,39.112593",河东,大直沽,天津
凤凰花园城静幽园,2021.03.21 成交,460.0,60535.0,465.0,28,0,39,22,2820,3室1厅1厨1卫,中楼层 (共7层),75.99㎡,平层,暂无数据,板楼,南 北,1995,精装,混合结构,暂无数据,一梯两户,无,商品房,2021-02-21,普通住宅,暂无数据,共有,"118.749242,32.048166",鼓楼,凤凰西街,南京
新里卢浮公馆,2021.05.19 成交,116.0,19525.0,118.0,413,6,46,70,6750,1室1厅1厨1卫,低楼层 (共29层),59.31㎡,平层,45.89㎡,板塔结合,西南,2012,精装,钢混结构,集中供暖,两梯六户,有,商品房,2020-04-02,普通住宅,满五年,非共有,"113.773913,34.746158",郑东新区,郑州东站,郑州
百水芊城云水坊,2021.07.02 成交,103.0,23711.0,108.0,223,3,18,19,3675,1室1厅1厨1卫,中楼层 (共6层),43.44㎡,平层,暂无数据,板楼,南,2010,其他,混合结构,暂无数据,一梯两户,无,商品房,2020-11-22,普通住宅,暂无数据,共有,"118.915032,32.052349",栖霞,马群,南京
花红园,2021.08.15 成交,296.0,54124.0,306.0,4,0,1,1,105,3室1厅1厨1卫,低楼层 (共5层),54.69㎡,平层,暂无数据,板楼,南,1978,精装,砖混结构,暂无数据,一梯两户,无,商品房,2021-08-12,普通住宅,暂无数据,非共有,"118.806184,32.055964",玄武,珠江路,南京
万科未来城,2021.05.29 成交,322.0,25972.0,325.0,95,1,4,10,2691,3室2厅1厨2卫,高楼层 (共20层),123.98㎡,平层,暂无数据,板楼,南,2017,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-02-24,普通住宅,满两年,非共有,"120.37669741858,36.151483696812",市北,沙岭庄,青岛
丁字沽十三段,2021.10.31 成交,69.0,15161.0,71.0,24,1,27,11,900,2室1厅1厨1卫,中楼层 (共6层),45.25㎡,平层,暂无数据,板塔结合,南,未知,简装,混合结构,集中供暖,一梯四户,无,商品房,2021-10-08,普通住宅,满五年,非共有,"117.15966,39.192591",红桥,丁字沽街,天津
荣信森林里,2021.08.30 成交,68.0,9385.0,70.0,52,1,4,4,677,3室2厅1厨2卫,高楼层 (共6层),72.46㎡,复式,暂无数据,板楼,南 北,2015,精装,钢混结构,集中供暖,一梯三户,暂无数据,商品房,2021-07-10,普通住宅,暂无数据,共有,"123.44326819763,41.925803597251",沈北新区,道义,沈阳
